,Year,State,County,Log-Yield,GDD,KDD,MeanWindspeed,Windspeed2,Windspeed3,ST_CO
567,2010,IOWA,POTTAWATTAMIE,5.10473261748,8.56478317416,0.271203206063,4.275889797506667,23.6726129608,157.71163880733334,IOWA_POTTAWATTAMIE
568,2010,IOWA,POWESHIEK,5.03174425731,8.45128596788,0.172584374441,4.01274143302,20.7291885514,130.386861342,IOWA_POWESHIEK
569,2010,IOWA,RINGGOLD,4.54435804659,8.58241278017,0.224883386747,4.5770697040499995,25.9001246041,172.54708266766667,IOWA_RINGGOLD
570,2010,IOWA,SAC,5.24544387694,7.772217040289999,0.129592283237,4.535976116303334,26.108087837499998,180.33651471566668,IOWA_SAC
571,2010,IOWA,SCOTT,5.0232224096,8.76997363669,0.17833891093,4.210264148493333,22.614218023099998,145.1997860346667,IOWA_SCOTT
572,2010,IOWA,SHELBY,5.14516618705,8.01477928171,0.161618655443,4.464342549326667,25.786249422400005,178.07247604433334,IOWA_SHELBY
573,2010,IOWA,SIOUX,5.28066243131,7.748131551060001,0.172945581749,4.6966556334366665,28.976713609833336,214.96856502,IOWA_SIOUX
574,2010,IOWA,STORY,5.09925648575,8.14296245663,0.154431658693,4.473599428866667,25.636346183833336,177.62276772200002,IOWA_STORY
575,2010,IOWA,TAMA,5.17445337933,8.08436276753,0.143053045834,4.355615264793333,23.7478411994,155.64715830533333,IOWA_TAMA
576,2010,IOWA,TAYLOR,4.80565904674,8.53476358708,0.231494452553,4.5160241433,24.90293962225,160.305339748,IOWA_TAYLOR
577,2010,IOWA,UNION,4.72915616577,8.46660474388,0.205804465964,4.46487344237,24.822416316199998,162.861121594,IOWA_UNION
578,2010,IOWA,WAPELLO,4.60716818865,8.88668679261,0.231761366902,3.8292270249199998,19.154289051133333,115.99492252866666,IOWA_WAPELLO
579,2010,IOWA,WARREN,4.62888671261,8.80783895894,0.241125327502,4.11784657321,22.148174727433332,145.17467517333333,IOWA_WARREN
580,2010,IOWA,WASHINGTON,4.88658264543,8.93849042328,0.250460675822,4.038504023883334,21.00861589433333,132.50778072366668,IOWA_WASHINGTON
581,2010,IOWA,WAYNE,4.29182836676,8.5148477063,0.214832243664,4.276447949116666,22.77787360463333,143.32771323199998,IOWA_WAYNE
582,2010,IOWA,WEBSTER,5.12634210181,8.01599615511,0.157855681518,4.55368185358,26.218964155,180.863943526,IOWA_WEBSTER
583,2010,IOWA,WINNEBAGO,5.21547908824,7.49781199871,0.13570691814,4.7138168483900005,28.1842012526,201.07364763,IOWA_WINNEBAGO
584,2010,IOWA,WINNESHIEK,5.24965219457,7.46438600527,0.09603181877100002,4.252687564903333,22.802026654966667,146.99723080233335,IOWA_WINNESHIEK
585,2010,IOWA,WOODBURY,5.10169402504,8.08325459697,0.194645106275,4.5880500389400005,27.6159480043,200.1111589015,IOWA_WOODBURY
586,2010,IOWA,WORTH,5.26372592178,7.30806043653,0.100653962221,4.374382788159999,24.4484083139,163.78838961666665,IOWA_WORTH
587,2010,IOWA,WRIGHT,5.0106352941,8.02028361321,0.181553116029,4.58273429387,26.26970870326667,180.15152446066668,IOWA_WRIGHT
588,2010,KANSAS,ANDERSON,4.44851637594,10.0863004484,0.664115796895,4.442282580476666,25.216115777533332,170.0265068873333,KANSAS_ANDERSON
589,2010,KANSAS,ATCHISON,4.69043002994,9.72852142452,0.590580782752,4.478335929386667,25.91129588523333,180.0747898346667,KANSAS_ATCHISON
590,2010,KANSAS,BROWN,4.88733707775,9.46480953276,0.476440367626,4.682463655243334,27.387150674966666,188.20561333833334,KANSAS_BROWN
591,2010,KANSAS,CHEROKEE,4.75013595624,10.7177801404,0.7719663756380001,4.154234164073333,21.85677021026667,137.96459666166666,KANSAS_CHEROKEE
592,2010,KANSAS,COFFEY,4.48413185761,9.94506940392,0.639799506038,5.28532515576,34.0552243575,255.673169149,KANSAS_COFFEY
593,2010,KANSAS,DOUGLAS,4.47960696301,9.87464673757,0.622242411224,4.5953731827599995,26.767489609333335,185.84612092733335,KANSAS_DOUGLAS
594,2010,KANSAS,HARVEY,4.65965837127,10.1612509019,0.86123341859,5.38981697819,35.14017831,263.504996698,KANSAS_HARVEY
595,2010,KANSAS,JACKSON,4.48638665,9.58980502061,0.572945128037,4.251586838006667,22.954476914566666,148.193400891,KANSAS_JACKSON
596,2010,KANSAS,LYON,4.360547603,9.7863010357,0.631383347697,4.429092679126666,25.339194639166667,173.09396482100001,KANSAS_LYON
597,2010,KANSAS,MARION,4.53903038348,9.84412784485,0.759902897544,5.22667120976,33.08647801786667,241.26852561866667,KANSAS_MARION
598,2010,KANSAS,MARSHALL,4.63472898823,9.11554061302,0.494291029393,5.065630841123333,31.798084254933332,232.71766904,KANSAS_MARSHALL
599,2010,KANSAS,MCPHERSON,4.82269799852,9.88460413986,0.86319798304,4.7582041796466665,28.062653627966665,193.90608911900003,KANSAS_MCPHERSON
600,2010,KANSAS,MIAMI,4.63763737613,9.96103303048,0.57673489815,4.71745327103,27.6446915498,190.013806929,KANSAS_MIAMI
601,2010,KANSAS,MONTGOMERY,4.62693167777,10.5942538823,0.811667653518,4.382749870196666,24.037302044399997,156.09855361533334,KANSAS_MONTGOMERY
602,2010,KANSAS,MORRIS,4.5485998345,9.5881922234,0.644509518428,5.119142004156667,32.16058866823334,234.92803764933333,KANSAS_MORRIS
603,2010,KANSAS,NEMAHA,4.65014355163,9.29617626546,0.460000437633,4.981128634476666,30.623770035066666,217.80887037233333,KANSAS_NEMAHA
604,2010,KANSAS,OSAGE,4.29592393562,9.84662991474,0.650995883969,4.633348909656667,26.586808592933334,179.27662711066668,KANSAS_OSAGE
605,2010,KANSAS,POTTAWATOMIE,4.78665806203,9.4640000316,0.584501587384,4.7423812305299995,28.503937130066664,203.02738675633336,KANSAS_POTTAWATOMIE
606,2010,KANSAS,SHAWNEE,4.63860496207,9.95207826417,0.672107479344,4.594287383176666,26.935126298033328,187.24134234533332,KANSAS_SHAWNEE
607,2010,KANSAS,SUMNER,4.52178857705,10.5430910663,0.967476541062,4.94268496885,29.4765092095,202.080107447,KANSAS_SUMNER
608,2010,KANSAS,WILSON,4.67095792653,10.3607196316,0.747709735397,4.418763629283333,24.636187869933334,164.273109806,KANSAS_WILSON
609,2010,NEBRASKA,ADAMS,5.22574667371,8.25205439858,0.33347219241,4.542888110073333,26.172040524400003,182.42744320133332,NEBRASKA_ADAMS
610,2010,NEBRASKA,ANTELOPE,5.19573077777,7.65043990018,0.199010917264,4.93598130841,30.976367120966668,230.81928584433334,NEBRASKA_ANTELOPE
611,2010,NEBRASKA,BOONE,5.14107859012,7.76821401631,0.217707056321,5.127923156803333,32.91418173673333,249.76592380900001,NEBRASKA_BOONE
612,2010,NEBRASKA,BUFFALO,5.19739144796,7.87476966515,0.268201144849,5.07941199377,31.6854264019,234.96462746,NEBRASKA_BUFFALO
613,2010,NEBRASKA,BURT,5.07517381523,8.29375357385,0.25076590245,4.6278796729,26.4607314836,177.483494925,NEBRASKA_BURT
614,2010,NEBRASKA,BUTLER,5.12752904557,8.35320993472,0.318039754063,4.8354562564900005,29.292995710033335,210.77013376333335,NEBRASKA_BUTLER
615,2010,NEBRASKA,CASS,4.98702542846,8.91720135599,0.35565763961400004,4.57788551402,26.333637266366665,179.219075729,NEBRASKA_CASS
616,2010,NEBRASKA,CEDAR,5.18514866844,7.85186737631,0.211272498673,4.950537383176667,30.536505438733332,223.138204179,NEBRASKA_CEDAR
617,2010,NEBRASKA,CLAY,5.17897060892,8.32032157268,0.346951424325,4.703759086186667,27.583971066966665,194.34688715133333,NEBRASKA_CLAY
618,2010,NEBRASKA,COLFAX,5.06322774422,8.13128841748,0.250778421009,4.71815420561,27.3111877726,185.814264648,NEBRASKA_COLFAX
619,2010,NEBRASKA,CUMING,5.21384820992,7.98119395269,0.20966042905,5.06193535826,31.853426324,237.041960581,NEBRASKA_CUMING
620,2010,NEBRASKA,CUSTER,5.14691291239,7.31591212438,0.220703576717,5.109434709243334,32.4946314447,246.55985186066664,NEBRASKA_CUSTER
621,2010,NEBRASKA,DAWSON,5.1682086812,7.63674920634,0.266426721313,5.17203076324,33.0693487344,250.98166737,NEBRASKA_DAWSON
622,2010,NEBRASKA,DIXON,5.21166955982,7.88849154525,0.215130752965,5.10308411215,32.349927648,242.373226244,NEBRASKA_DIXON
623,2010,NEBRASKA,DODGE,5.05241682811,8.33525473081,0.264729892488,4.54918029595,25.5961666083,170.139431876,NEBRASKA_DODGE
624,2010,NEBRASKA,FILLMORE,5.18961794962,8.42781752152,0.36855311332,4.80783099688,28.9505133178,208.619894255,NEBRASKA_FILLMORE
625,2010,NEBRASKA,FRANKLIN,5.21003245168,8.34481743094,0.414277530208,4.8076940550366665,28.358727576566665,197.7777719953333,NEBRASKA_FRANKLIN
626,2010,NEBRASKA,FURNAS,4.91118321512,8.35226910599,0.532702526391,4.79898753894,28.5614612928,202.824448733,NEBRASKA_FURNAS
627,2010,NEBRASKA,GARFIELD,5.03825046113,7.3752397872,0.215885019165,5.36044781931,35.3101075156,273.730533081,NEBRASKA_GARFIELD
628,2010,NEBRASKA,GREELEY,5.09803548438,7.66406935533,0.23994479428,5.230523753893333,34.1362070937,263.616294975,NEBRASKA_GREELEY
629,2010,NEBRASKA,HALL,5.19628464098,8.20140683279,0.303222709844,5.12117990654,32.8241484424,253.749395975,NEBRASKA_HALL
630,2010,NEBRASKA,HAMILTON,5.24280465662,8.27156389994,0.304779638019,4.731342159916667,27.902716147433335,196.90387896433333,NEBRASKA_HAMILTON
631,2010,NEBRASKA,HARLAN,5.12693574979,8.37975171044,0.445871776384,4.61200545171,26.9660434774,191.206327381,NEBRASKA_HARLAN
632,2010,NEBRASKA,HOLT,5.06575459332,7.45098632479,0.235939736155,4.922556464175,30.677313025700002,229.4241585395,NEBRASKA_HOLT
633,2010,NEBRASKA,HOWARD,5.14691291239,7.99440941529,0.275782004297,4.94476830218,30.5219068341,225.431993956,NEBRASKA_HOWARD
634,2010,NEBRASKA,JEFFERSON,5.02124547321,8.65857886392,0.442583153466,5.55775700935,37.553692757,293.189051195,NEBRASKA_JEFFERSON
635,2010,NEBRASKA,JOHNSON,4.88809094134,8.78360158059,0.41051934362,5.37275311526,35.5585154595,274.61625646,NEBRASKA_JOHNSON
636,2010,NEBRASKA,KEARNEY,5.24386118075,8.18295854674,0.33944515097800004,4.790079179646667,28.215702699900003,196.64804685266668,NEBRASKA_KEARNEY
637,2010,NEBRASKA,KEYA PAHA,5.14107859012,7.30810106598,0.296346287893,4.738293094496666,29.172620197299995,218.69009851733333,NEBRASKA_KEYA PAHA
638,2010,NEBRASKA,KNOX,5.10412563718,7.788204848670001,0.274468106031,4.8315381619933335,29.8947161734,223.23553446366668,NEBRASKA_KNOX
639,2010,NEBRASKA,LANCASTER,4.98223581957,8.68677475415,0.38071249854000005,4.707931593976666,28.4549662448,207.81592847066668,NEBRASKA_LANCASTER
640,2010,NEBRASKA,MADISON,5.12752904557,7.84929284123,0.198400914797,4.866349299065,29.9283506815,219.9603186665,NEBRASKA_MADISON
641,2010,NEBRASKA,MERRICK,5.13108144717,8.32227368729,0.309394328331,4.78950545171,29.4747532321,217.197339115,NEBRASKA_MERRICK
642,2010,NEBRASKA,NANCE,5.07642303463,8.10365849765,0.267443488785,5.01956970405,31.2212921924,228.796473653,NEBRASKA_NANCE
643,2010,NEBRASKA,NEMAHA,4.9558270576,9.06588313894,0.412836939001,4.85171047508,30.193194265949998,223.0450341905,NEBRASKA_NEMAHA
644,2010,NEBRASKA,NUCKOLLS,4.98838968515,8.46044727249,0.44702772563,4.616151998963334,26.975408573466666,187.94370732666667,NEBRASKA_NUCKOLLS
645,2010,NEBRASKA,OTOE,4.87976701889,8.89240233071,0.394337315342,4.5699720924200005,26.630656976933334,185.16808848233333,NEBRASKA_OTOE
646,2010,NEBRASKA,PAWNEE,4.7891570221,8.92994677026,0.436213792522,5.08,31.8048121495,232.6939113,NEBRASKA_PAWNEE
647,2010,NEBRASKA,PHELPS,5.31024593741,7.93456790147,0.284136204579,4.881176661473334,29.49990950803333,212.95561490733334,NEBRASKA_PHELPS
648,2010,NEBRASKA,PIERCE,5.1716197135,7.84656440127,0.225455354698,5.005132398755,31.0843736371,229.677079581,NEBRASKA_PIERCE
649,2010,NEBRASKA,PLATTE,5.17388728817,8.03812578311,0.234600802134,4.7850720405,28.2488050818,197.805269789,NEBRASKA_PLATTE
650,2010,NEBRASKA,POLK,5.1363864994,8.25153730141,0.273194814763,5.004074506746666,31.43178682503333,232.29383117766668,NEBRASKA_POLK
651,2010,NEBRASKA,RICHARDSON,5.00193085347,9.19080652662,0.426995530616,4.969848779856666,31.770931029299998,239.95113741866666,NEBRASKA_RICHARDSON
652,2010,NEBRASKA,SALINE,5.00595770455,8.54444682672,0.372271760194,4.778014018693333,29.062774454833335,211.89673997533336,NEBRASKA_SALINE
653,2010,NEBRASKA,SAUNDERS,5.06322774422,8.3327357589,0.304824049946,4.92339369159,29.8154721379,212.607076044,NEBRASKA_SAUNDERS
654,2010,NEBRASKA,SEWARD,5.08944647452,8.49260004942,0.346092744581,4.957467549326666,30.604176336966663,224.61927830466666,NEBRASKA_SEWARD
655,2010,NEBRASKA,SHERMAN,5.1457487679,7.62728254102,0.247510048652,5.04807437695,31.4076668808,232.128769338,NEBRASKA_SHERMAN
656,2010,NEBRASKA,STANTON,5.1532915945,7.90014200513,0.198684554901,4.88331386293,29.3504074766,206.699261757,NEBRASKA_STANTON
657,2010,NEBRASKA,THAYER,5.11017892443,8.68191229835,0.483001538564,4.93671728972,29.6932774922,208.667410396,NEBRASKA_THAYER
658,2010,NEBRASKA,VALLEY,5.15386946218,7.52982587545,0.231320369839,5.24825350467,34.1960000974,265.944718283,NEBRASKA_VALLEY
659,2010,NEBRASKA,WASHINGTON,5.09558899998,8.6700350736,0.284134687156,4.547021028036666,26.137767666166667,178.22620392533335,NEBRASKA_WASHINGTON
660,2010,NEBRASKA,WAYNE,5.20948615284,7.8566801056,0.198603768333,5.2655626947,34.2583948793,261.275014167,NEBRASKA_WAYNE
661,2010,NEBRASKA,YORK,5.23484494359,8.40474060786,0.34672592899,4.765392653166667,28.1783708528,198.42821668966667,NEBRASKA_YORK
662,2011,IOWA,ADAIR,5.02912987673,7.96923025393,0.323930517243,4.75920625649,27.8687430361,189.19080746533334,IOWA_ADAIR
663,2011,IOWA,ADAMS,5.02190488635,8.03029901219,0.329607982554,4.484456775703333,25.161422293599998,166.29250612166666,IOWA_ADAMS
664,2011,IOWA,ALLAMAKEE,5.15502419672,7.05326049049,0.194853669866,4.3549688473499995,23.65780626945,150.8788108315,IOWA_ALLAMAKEE
665,2011,IOWA,APPANOOSE,4.78832472909,8.35465827625,0.413689027654,4.42131879543,23.980569145900002,153.619158857,IOWA_APPANOOSE
666,2011,IOWA,AUDUBON,5.17388728817,7.56676107512,0.240515854698,4.743521547246666,27.91132135253333,192.18047402800002,IOWA_AUDUBON
667,2011,IOWA,BENTON,5.05751888,7.44143553813,0.237866643006,4.291100077883333,23.2624840797,149.13966598966667,IOWA_BENTON
668,2011,IOWA,BLACK HAWK,5.22628416365,7.30884819341,0.23583197746000004,4.424673546209999,24.746858729266666,164.16969814066667,IOWA_BLACK HAWK
669,2011,IOWA,BOONE,5.20675017302,7.510227552340001,0.253804186407,4.684857217029999,27.9287882399,197.30830382866668,IOWA_BOONE
670,2011,IOWA,BREMER,5.28066243131,7.15847519254,0.219686010235,4.29141063084,23.17817868965,148.70698339,IOWA_BREMER
671,2011,IOWA,BUCHANAN,5.23110861685,7.07193756377,0.210114384398,4.266878894085,22.914747098950002,146.348483899,IOWA_BUCHANAN
672,2011,IOWA,BUENA VISTA,5.19406734517,7.148389278859999,0.23429156431100004,4.84409527518,29.252719665133338,208.44546932833336,IOWA_BUENA VISTA
673,2011,IOWA,BUTLER,5.22950305055,7.32028776003,0.248215868701,4.192048286605,22.42121018305,142.48767095099998,IOWA_BUTLER
674,2011,IOWA,CALHOUN,5.20345708552,7.31036648413,0.22216851176600003,4.961018951193334,31.1561659398,233.3276532036667,IOWA_CALHOUN
675,2011,IOWA,CARROLL,5.19406734517,7.42758160013,0.239256768611,4.9211915887833335,30.048601947033333,215.53886695133335,IOWA_CARROLL
676,2011,IOWA,CASS,5.1659281785,8.01885838329,0.345781196795,4.616992471443333,26.268590498433337,175.1997632463333,IOWA_CASS
677,2011,IOWA,CEDAR,5.21981513839,7.64290372355,0.257423967387,4.231431074766666,22.2427938668,138.61576564566667,IOWA_CEDAR
678,2011,IOWA,CERRO GORDO,5.13167228914,6.92023149417,0.20071600956,4.60839758567,26.486998812350002,180.4762758315,IOWA_CERRO GORDO
679,2011,IOWA,CHEROKEE,5.17445337933,7.25916784851,0.253645141115,4.619655373833333,26.9296644146,186.369823882,IOWA_CHEROKEE
680,2011,IOWA,CHICKASAW,5.24068825371,6.86544802769,0.178154900411,4.3495041536866665,23.712919483366665,153.792085463,IOWA_CHICKASAW
681,2011,IOWA,CLAY,5.22251565313,7.09691667172,0.249373148771,4.470373831776667,24.905558424233334,164.45460884766666,IOWA_CLAY
682,2011,IOWA,CLAYTON,5.23003852579,7.05839838416,0.202297947466,4.465668808409999,24.716695512050002,162.04997315399999,IOWA_CLAYTON
683,2011,IOWA,CLINTON,5.19295685089,7.56216949428,0.250582131578,4.210601635515,22.1957393497,139.12637813650002,IOWA_CLINTON
684,2011,IOWA,CRAWFORD,5.20290718174,7.44733621069,0.22887987100099996,4.98479620976,30.76974251036667,223.45840760299998,IOWA_CRAWFORD
685,2011,IOWA,DALLAS,5.14807570322,7.8630037754,0.32594422593,4.392265057113334,24.280267692133336,157.52805884066666,IOWA_DALLAS
686,2011,IOWA,DAVIS,4.58292457704,8.47261212687,0.473824922801,3.86067951713,18.399758236,103.575448722,IOWA_DAVIS
687,2011,IOWA,DELAWARE,5.22843123908,6.89825034315,0.188974584516,4.481012461060001,24.848496398,163.23185934449998,IOWA_DELAWARE
688,2011,IOWA,DES MOINES,4.98770778945,8.40493744683,0.375078713754,4.40778621495,23.7722366238,149.209308536,IOWA_DES MOINES
689,2011,IOWA,DICKINSON,5.13167228914,7.01141329907,0.274851880363,4.8324454828666665,28.5993948858,197.46243649933334,IOWA_DICKINSON
690,2011,IOWA,DUBUQUE,5.22089621958,7.09889162864,0.185487088198,4.516404465213333,25.387017679133333,168.11386611999998,IOWA_DUBUQUE
691,2011,IOWA,EMMET,5.13344272336,6.88017091852,0.202279055254,4.67812110592,27.496867633700003,190.92471349566668,IOWA_EMMET
692,2011,IOWA,FAYETTE,5.22896728841,6.96355040178,0.196218665339,4.447598650053333,24.681660111633335,161.73658646566665,IOWA_FAYETTE
693,2011,IOWA,FLOYD,5.19904936489,7.07930649082,0.212458020798,4.24247209242,23.319959066699997,153.10047762033332,IOWA_FLOYD
694,2011,IOWA,FRANKLIN,5.24544387694,7.107835166250001,0.227271638528,4.94203465732,30.3145117926,220.00556702266667,IOWA_FRANKLIN
695,2011,IOWA,FREMONT,5.04728861174,8.67202979549,0.427312747841,4.42042120976,25.073961597866667,169.38499737666666,IOWA_FREMONT
696,2011,IOWA,GREENE,5.21166955982,7.511561374790001,0.255627851211,4.945095404986667,30.896726655,228.62236448533335,IOWA_GREENE
697,2011,IOWA,GRUNDY,5.15213485637,7.31564047981,0.237347935425,4.6969665109,27.2672327882,185.183443311,IOWA_GRUNDY
698,2011,IOWA,GUTHRIE,5.13226278222,7.729137455300001,0.298449346782,4.9035384216,29.6087219756,207.0578860633333,IOWA_GUTHRIE
699,2011,IOWA,HAMILTON,5.19628464098,7.27892463092,0.230022182976,5.152507139146667,33.18717154076666,251.83114428066665,IOWA_HAMILTON
700,2011,IOWA,HANCOCK,5.19184512204,6.92966703721,0.197978070269,4.849350661995,29.7211241725,217.04114296199998,IOWA_HANCOCK
701,2011,IOWA,HARDIN,5.22950305055,7.28335428028,0.23678040764099997,4.690296599173333,27.5792785501,191.79901589233336,IOWA_HARDIN
702,2011,IOWA,HARRISON,5.13521002868,8.02617243652,0.334122309025,4.609641744546667,27.024923753899998,188.85624529566667,IOWA_HARRISON
703,2011,IOWA,HENRY,4.8138090511,8.36188893295,0.397586698521,4.33726116303,23.439998390433335,150.15714481766668,IOWA_HENRY
704,2011,IOWA,HOWARD,5.22467082638,6.601641130329999,0.163715960806,4.532823208723333,25.46474976633333,168.54397718566668,IOWA_HOWARD
705,2011,IOWA,HUMBOLDT,5.22305488205,7.15152703327,0.210470719641,4.74541082555,28.0542327687,194.914291841,IOWA_HUMBOLDT
706,2011,IOWA,IDA,5.2089395554,7.285569242529999,0.23721937624,5.05278556594,31.619786487566667,232.71824584033334,IOWA_IDA
707,2011,IOWA,IOWA,5.14516618705,7.68438734748,0.278177859467,4.0560864486,20.46122601245,121.8459225005,IOWA_IOWA
708,2011,IOWA,JACKSON,5.18346752487,7.2724698801,0.222733557012,3.685592549326666,17.613411870466667,101.9621833931,IOWA_JACKSON
709,2011,IOWA,JASPER,5.1422481809,8.04136224612,0.355146447473,4.362890706123333,23.732932658366664,152.24347665766666,IOWA_JASPER
710,2011,IOWA,JEFFERSON,4.72206393746,8.52792191159,0.521527477295,4.20683216511,22.178531600466666,139.67146711633333,IOWA_JEFFERSON
711,2011,IOWA,JOHNSON,5.14691291239,7.89100712918,0.287204466023,4.16402453271,21.5888136682,133.70299496849998,IOWA_JOHNSON
712,2011,IOWA,JONES,5.14400000616,7.238677780340001,0.22284817252799996,4.34017458463,23.377622514266665,149.00162859399998,IOWA_JONES
713,2011,IOWA,KEOKUK,5.02650864325,8.14074895922,0.38489306588800004,4.135681464176667,21.58895503633333,134.53614791833334,IOWA_KEOKUK
714,2011,IOWA,KOSSUTH,5.19240114096,6.9947543563,0.19999739913899997,4.229819574246666,22.34426812043333,139.96228613933332,IOWA_KOSSUTH
715,2011,IOWA,LINN,5.1304902559,7.391263005830001,0.231404005488,4.24321780893,22.543505841133328,142.69781163733333,IOWA_LINN
716,2011,IOWA,LOUISA,5.00327493969,8.39974485883,0.422355063031,4.016089693666667,20.355843178866667,123.28095353363334,IOWA_LOUISA
717,2011,IOWA,LYON,5.22251565313,6.93007991524,0.241916113221,4.79660760644,28.611136039733335,201.89378522833331,IOWA_LYON
718,2011,IOWA,MADISON,4.97742315989,7.98343232723,0.316827237767,4.77101246106,28.0505182243,191.575662264,IOWA_MADISON
719,2011,IOWA,MAHASKA,5.1059454739,8.24698220386,0.408054084111,4.149412642783333,21.971755276466666,141.513192836,IOWA_MAHASKA
720,2011,IOWA,MARION,5.02782011885,8.50217926598,0.44911077752800005,4.237348779853334,22.971185481566668,149.34624945099998,IOWA_MARION
721,2011,IOWA,MARSHALL,5.1137933862,7.457752312420001,0.241610346114,4.652325415366666,26.721263493,180.2575904006667,IOWA_MARSHALL
722,2011,IOWA,MITCHELL,5.19351225218,6.79258968077,0.169020481041,4.42017069055,24.743143581266665,164.73387809033332,IOWA_MITCHELL
723,2011,IOWA,MONROE,4.72295322164,8.33388385928,0.425861974221,4.31710669782,22.9810802181,144.60896218,IOWA_MONROE
724,2011,IOWA,MONTGOMERY,5.03174425731,8.28041552899,0.382592470583,4.32426012461,24.194591394066663,160.63256485733334,IOWA_MONTGOMERY
725,2011,IOWA,MUSCATINE,5.10351828824,8.19378444734,0.362263575684,3.97460864486,19.94418767525,121.02931951299999,IOWA_MUSCATINE
726,2011,IOWA,OSCEOLA,5.21710731112,6.856623312420001,0.232992748938,4.456666666663334,24.685226077366668,161.43441810700003,IOWA_OSCEOLA
727,2011,IOWA,PAGE,4.91412439372,8.43321243606,0.378993500191,4.74834501558,27.168115148,180.147802568,IOWA_PAGE
728,2011,IOWA,PALO ALTO,5.16249764341,7.09371199923,0.22508079829499997,4.51258891485,25.131773370966666,164.14627548866665,IOWA_PALO ALTO
729,2011,IOWA,PLYMOUTH,5.10291057021,7.412804190310001,0.288306108013,5.00790044133,31.14340722353333,229.18554761833335,IOWA_PLYMOUTH
730,2011,IOWA,POCAHONTAS,5.19960139361,7.24135132849,0.23538861886100002,5.404882528556667,36.59294037513333,292.5920728266667,IOWA_POCAHONTAS
731,2011,IOWA,POLK,5.07891680151,8.21791556639,0.401734714202,4.374615784006667,24.230937045700003,158.746261744,IOWA_POLK
732,2011,IOWA,POTTAWATTAMIE,5.14107859012,8.30786893837,0.385740188115,4.493384605399999,25.684517426,174.35840597933336,IOWA_POTTAWATTAMIE
733,2011,IOWA,POWESHIEK,5.18738580584,7.79124259309,0.31404267461,4.446623831775,24.439639914300002,158.157276289,IOWA_POWESHIEK
734,2011,IOWA,RINGGOLD,4.77659930162,8.22218236008,0.344956706437,4.722624610593333,27.332573014033333,185.02200260366666,IOWA_RINGGOLD
735,2011,IOWA,SAC,5.21166955982,7.194079193940001,0.219049948437,4.66185812565,27.036916815933335,185.28794175,IOWA_SAC
736,2011,IOWA,SCOTT,5.16020406442,7.889062011819999,0.279379818125,4.31819509346,23.353409274433332,149.754494875,IOWA_SCOTT
737,2011,IOWA,SHELBY,5.15675380223,7.71812505529,0.263950006949,4.6828816199366665,27.706341939266668,193.05239304766667,IOWA_SHELBY
738,2011,IOWA,SIOUX,5.17953383056,7.231134011600001,0.269535237243,4.740214823466666,28.771147111866668,207.180210094,IOWA_SIOUX
739,2011,IOWA,STORY,5.09497644253,7.47872881911,0.233938463918,4.643346962616667,27.310207132666665,190.72964870233332,IOWA_STORY
740,2011,IOWA,TAMA,5.08759633523,7.386619073119999,0.243004392774,4.483787642783333,24.9551163811,164.39025936566665,IOWA_TAMA
741,2011,IOWA,TAYLOR,4.94520748877,8.29391632401,0.366511165083,4.744302959500001,27.2147835086,181.369898821,IOWA_TAYLOR
742,2011,IOWA,UNION,4.88733707775,8.00387058069,0.310957140739,4.692957554515001,27.4619304712,188.610591914,IOWA_UNION
743,2011,IOWA,VAN BUREN,4.61412992736,8.65974228687,0.555421599116,4.24465732087,22.2641140187,138.439488135,IOWA_VAN BUREN
744,2011,IOWA,WAPELLO,4.84654650556,8.41990737261,0.449815957795,4.050325155763333,21.220865362166666,134.94297061233334,IOWA_WAPELLO
745,2011,IOWA,WARREN,4.86058729785,8.34390649815,0.392322126384,4.264754672896667,23.319843691566664,151.673147856,IOWA_WARREN
746,2011,IOWA,WASHINGTON,5.05177723743,8.32343418852,0.417606206057,4.153841510903334,21.7187492147,135.32716839900002,IOWA_WASHINGTON
747,2011,IOWA,WAYNE,4.83628190695,8.1566338174,0.368597145594,4.463703271026667,24.681929192633334,161.18047749866668,IOWA_WAYNE
748,2011,IOWA,WEBSTER,5.25017699122,7.27625703765,0.213033007217,4.70904400312,27.7586458917,194.420752733,IOWA_WEBSTER
749,2011,IOWA,WINNEBAGO,5.17388728817,6.89922387979,0.193152448517,4.882447429906667,29.562690167466666,211.048801585,IOWA_WINNEBAGO
750,2011,IOWA,WINNESHIEK,5.22682136484,6.90007925394,0.185625327877,4.275103193146667,22.903925201233335,145.545325059,IOWA_WINNESHIEK
751,2011,IOWA,WOODBURY,5.15502419672,7.59077352133,0.296844502799,4.74387396158,29.006318217766665,212.595859711,IOWA_WOODBURY
752,2011,IOWA,WORTH,5.1532915945,6.78656909628,0.164530784462,4.527769989613334,25.6482237279,171.24335832200003,IOWA_WORTH
753,2011,IOWA,WRIGHT,5.24649761782,7.06706387571,0.211057949106,4.550579244545,25.6191541375,170.2481668355,IOWA_WRIGHT
754,2011,KANSAS,ANDERSON,3.8732821771100006,10.0745226001,1.04529374905,4.661364875393333,27.377341660166664,191.93412666466668,KANSAS_ANDERSON
755,2011,KANSAS,ATCHISON,4.85359154449,9.55300920565,0.687387498973,4.720609423676667,28.250845489366668,202.64407844000002,KANSAS_ATCHISON
