,Year,State,County,lnyield,GDD,KDD,MeanWindspeed,Windspeed2,Windspeed3,KW,GW,ST_CO
1050,2013,IOWA,MARION,5.05241682811121,51168.195555555554,496.40861111111127,143.32213192146938,14.193333333333335,9794.186666666668,4.267812824506749,22.68186745846314,IOWA_MARION
1051,2013,IOWA,MARSHALL,5.09497644253001,48168.89388888889,341.8166666666668,176.39090062052182,9.13,9959.98,4.714651479750779,26.817689323727937,IOWA_MARSHALL
1052,2013,IOWA,MITCHELL,5.10047599809605,42060.82791666666,114.17458333333336,153.26411998666276,5.295,9840.48,4.4305149922118385,24.196372556464176,IOWA_MITCHELL
1053,2013,IOWA,MONROE,4.7475374272750095,51142.652500000004,381.40083333333337,130.59301468010128,1.1000000000000014,9969.93,4.2728056853582554,21.92802318925234,IOWA_MONROE
1054,2013,IOWA,MONTGOMERY,5.0369526024136295,52264.66527777777,770.5497222222224,150.25028910747665,1.7966666666666662,9735.083333333332,4.322192367601247,23.523859553478715,IOWA_MONTGOMERY
1055,2013,IOWA,MUSCATINE,5.06449196688697,51034.78305555556,278.48500000000007,104.44746877518173,5.826666666666667,9741.146666666667,3.8121521287642786,18.16981000778816,IOWA_MUSCATINE
1056,2013,IOWA,OSCEOLA,5.2040066870768,43441.07,211.46583333333334,157.14220348104882,1.5533333333333335,9909.393333333333,4.517477933541017,24.863578232087225,IOWA_OSCEOLA
1057,2013,IOWA,PAGE,5.0401940963378005,54030.739166666666,718.6775,166.9092873302181,5.200000000000001,10081.81,4.676935358255451,25.992000661993767,IOWA_PAGE
1058,2013,IOWA,PALO ALTO,5.1287145821618605,44728.42083333334,209.08333333333334,164.7634767490265,0.4466666666666666,9994.766666666668,4.627120327102803,25.82753392393562,IOWA_PALO ALTO
1059,2013,IOWA,PLYMOUTH,5.24121777450746,47705.256944444445,422.65666666666675,225.73188168737022,4.080000000000001,10024.19,5.137562954309449,31.868882924454827,IOWA_PLYMOUTH
1060,2013,IOWA,POCAHONTAS,5.098646171418969,48052.74111111111,415.70138888888897,287.64788860267396,5.419999999999999,10036.996666666668,5.517856957424715,37.16415567237799,IOWA_POCAHONTAS
1061,2013,IOWA,POLK,4.96703165661412,51077.21208333333,574.9391666666666,161.8690132909852,12.525000000000002,9778.115000000002,4.4325477024922115,24.630513755841122,IOWA_POLK
1062,2013,IOWA,POTTAWATTAMIE,5.1896179496247,55429.0363888889,988.9900000000001,163.91729553712358,2.603333333333334,9891.773333333333,4.519557372793354,25.206669781931463,IOWA_POTTAWATTAMIE
1063,2013,IOWA,POWESHIEK,5.06575459331734,49644.98666666667,400.2795833333335,149.06980631941198,6.7200000000000015,9918.305,4.428281736760125,23.796935387461062,IOWA_POWESHIEK
1064,2013,IOWA,RINGGOLD,4.7966166505590495,50948.81,426.46999999999997,178.44435097527258,2.549999999999999,10023.44,4.784378894080997,27.29828479361371,IOWA_RINGGOLD
1065,2013,IOWA,SAC,4.9600435079802,47839.06166666667,375.34638888888895,180.5163623540369,2.3733333333333335,9972.13,4.739938343717549,27.303291725077884,IOWA_SAC
1066,2013,IOWA,SCOTT,5.12277279403311,49765.74416666667,248.57875000000007,142.6584535166472,5.6450000000000005,9897.075,4.312736565420561,22.81105863512461,IOWA_SCOTT
1067,2013,IOWA,SHELBY,5.20729796816087,50001.596388888895,498.44805555555575,181.24614442464954,4.02,9946.753333333332,4.720052570093458,27.20879332165109,IOWA_SHELBY
1068,2013,IOWA,SIOUX,5.26837349017496,47838.39972222222,447.978888888889,206.34769616309708,1.0166666666666675,9815.836666666668,4.874010254413292,29.59720256360332,IOWA_SIOUX
1069,2013,IOWA,STORY,4.92143971529178,49720.355416666665,494.47416666666675,216.81103453933025,19.830000000000005,9855.585,4.9126888629283485,30.122173208722742,IOWA_STORY
1070,2013,IOWA,TAMA,5.067015627532361,47427.874722222215,315.8436111111112,158.69501231795172,6.933333333333334,9935.87,4.522482476635514,24.817976525181724,IOWA_TAMA
1071,2013,IOWA,TAYLOR,4.914124393715411,51832.02916666667,556.0775000000001,166.7537625890771,2.8500000000000005,10065.56,4.6994889018691595,26.160517474688472,IOWA_TAYLOR
1072,2013,IOWA,UNION,4.9199809258281295,51079.28722222223,500.40888888888907,177.71236277433798,9.853333333333333,9932.199999999999,4.707607087227415,26.859829938992732,IOWA_UNION
1073,2013,IOWA,VAN BUREN,4.97050750300548,52690.03666666667,369.2533333333334,123.70985655977414,1.2899999999999991,9967.67,4.1878056853582555,21.079921047507792,IOWA_VAN BUREN
1074,2013,IOWA,WAPELLO,5.01329841151574,51535.47166666666,491.87000000000006,122.69599929614486,5.230000000000002,9633.446666666667,4.0152823208722745,20.368226577102803,IOWA_WAPELLO
1075,2013,IOWA,WARREN,4.988389685148941,51195.06416666667,572.6497222222223,149.7567392850467,2.4566666666666674,9763.546666666667,4.333321651090342,23.5115996105919,IOWA_WARREN
1076,2013,IOWA,WASHINGTON,5.068904202220231,51583.353888888894,409.6288888888889,125.65236297747924,0.12666666666666693,9828.033333333335,4.123002985462098,20.96068484553479,IOWA_WASHINGTON
1077,2013,IOWA,WAYNE,4.82911341747287,51002.30375000001,416.2570833333333,154.48930350944318,9.260000000000002,9946.734999999999,4.487010319314642,24.363401898364486,IOWA_WAYNE
1078,2013,IOWA,WEBSTER,4.92435092549924,48250.93833333334,426.8191666666668,190.2483842840732,7.290000000000001,9964.33,4.781298676012461,27.984181639408103,IOWA_WEBSTER
1079,2013,IOWA,WINNEBAGO,5.00461722177069,43176.09777777778,161.39666666666673,198.2207542854362,4.256666666666667,9937.066666666666,4.887172897196262,29.054942406542057,IOWA_WINNEBAGO
1080,2013,IOWA,WINNESHIEK,5.20290718174338,41540.73027777777,78.09638888888888,148.1800106299974,3.726666666666665,9902.550000000001,4.437172248182763,23.832661948338526,IOWA_WINNESHIEK
1081,2013,IOWA,WOODBURY,5.10108519701833,49660.285555555565,552.258888888889,211.93036811799064,5.55,9852.713333333333,4.898933021806854,29.94271654984424,IOWA_WOODBURY
1082,2013,IOWA,WORTH,5.01529110563245,42604.88361111111,138.53000000000003,160.54590664836448,3.3499999999999996,9842.67,4.537893302180685,25.192603881100727,IOWA_WORTH
1083,2013,IOWA,WRIGHT,5.1287145821618605,46989.011388888895,343.33888888888896,184.68058487285825,5.113333333333333,10004.55,4.771512850467289,27.638750850207686,IOWA_WRIGHT
1084,2013,KANSAS,ANDERSON,4.48074010760991,59645.27861111111,894.3455555555556,160.87255284735204,4.94,9843.473333333333,4.451004672897196,24.674982606438217,KANSAS_ANDERSON
1085,2013,KANSAS,ATCHISON,4.860587297852599,58268.911250000005,863.2512500000003,194.85116416725077,4.35,9987.665,4.825440031152649,28.449124902647974,KANSAS_ATCHISON
1086,2013,KANSAS,BROWN,5.144583266606,57191.06805555555,871.3530555555557,190.8006245916407,9.549999999999999,9991.013333333334,4.797781671858775,28.03808515057113,KANSAS_BROWN
1087,2013,KANSAS,CHEROKEE,4.26829786934554,61793.81555555555,899.9597222222224,130.5797342788162,4.176666666666666,9895.873333333333,4.133064641744549,21.208457684319836,KANSAS_CHEROKEE
1088,2013,KANSAS,COFFEY,4.51633897228148,59561.2025,903.5883333333336,247.7619955095405,10.260000000000002,10094.349999999999,5.323366433021806,33.853498734423674,KANSAS_COFFEY
1089,2013,KANSAS,DOUGLAS,4.847331743138059,58470.963333333326,916.0552777777779,188.20679256847095,15.04,9950.48,4.707908229491173,27.38608324896158,KANSAS_DOUGLAS
1090,2013,KANSAS,HARVEY,4.708628894356321,61531.809166666666,1366.2308333333335,274.6312605510125,17.449999999999996,10123.65,5.5446573208722745,36.46092714174455,KANSAS_HARVEY
1091,2013,KANSAS,JACKSON,4.784152841516531,58802.83416666667,1114.1097222222224,157.6145698354751,7.7966666666666695,9872.589999999998,4.382548676012461,24.06682845924195,KANSAS_JACKSON
1092,2013,KANSAS,LYON,4.65491227788291,59843.41888888888,1111.9516666666668,184.851433423676,12.136666666666665,9852.133333333333,4.612710280373832,26.830974740394606,KANSAS_LYON
1093,2013,KANSAS,MARION,4.54435804659133,61761.708333333336,1418.2008333333335,253.83010529964955,16.840000000000003,10112.983333333334,5.387365654205607,34.49554421728972,KANSAS_MARION
1094,2013,KANSAS,MARSHALL,4.89709325269713,58311.64305555555,908.3352777777781,244.41387748208726,29.516666666666666,10001.406666666666,5.223290498442368,33.1662469755971,KANSAS_MARSHALL
1095,2013,KANSAS,MCPHERSON,4.75100063419963,62472.417222222226,1643.708055555556,206.1570576777648,8.716666666666669,9984.536666666669,4.894795560747664,29.368658300882654,KANSAS_MCPHERSON
1096,2013,KANSAS,MIAMI,4.60616968632118,59284.14750000001,839.8441666666668,179.3883227963396,4.309999999999999,9935.32,4.711573208722741,27.015735319314647,KANSAS_MIAMI
1097,2013,KANSAS,MONTGOMERY,4.3333614626926,64971.52027777778,1468.332777777778,153.04282987889408,5.230000000000001,9927.686666666668,4.395735981308412,23.85987549325026,KANSAS_MONTGOMERY
1098,2013,KANSAS,MORRIS,4.70772677431318,59532.262083333335,1112.8525000000002,254.47824109306856,14.355,10058.075,5.339008956386293,34.37084595015577,KANSAS_MORRIS
1099,2013,KANSAS,NEMAHA,5.0012581322836605,57515.08083333333,855.7541666666667,229.48822376908103,13.683333333333332,10001.816666666668,5.169252336448598,32.183301298027,KANSAS_NEMAHA
1100,2013,KANSAS,OSAGE,4.68675017298051,59272.67083333334,923.4844444444446,179.92749799831256,11.266666666666666,9992.863333333333,4.716828920041537,26.977390498442364,KANSAS_OSAGE
1101,2013,KANSAS,POTTAWATOMIE,5.01529110563245,57486.421388888884,960.0136111111113,219.81734881483646,18.476666666666663,9872.859999999999,4.8947760903426785,30.18058226246106,KANSAS_POTTAWATOMIE
1102,2013,KANSAS,SHAWNEE,4.863680881139589,59849.868333333325,1137.7186111111114,192.35048433307372,7.223333333333334,9852.103333333333,4.728019210799585,27.840311721183806,KANSAS_SHAWNEE
1103,2013,KANSAS,WILSON,4.27388447605418,62998.97750000001,1156.4954166666669,167.70397320784662,7.964999999999999,9957.825,4.504058605919003,25.143208615654203,KANSAS_WILSON
1104,2013,NEBRASKA,ADAMS,5.21764946348058,56034.06777777777,677.4069444444445,214.31653548695485,41.436666666666675,9944.833333333334,4.867178738317757,29.53858465083074,NEBRASKA_ADAMS
1105,2013,NEBRASKA,ANTELOPE,5.22628416364821,50587.7075,290.81472222222226,249.5189897070353,9.55666666666667,9888.7,5.190633437175493,33.476012564901346,NEBRASKA_ANTELOPE
1106,2013,NEBRASKA,BOONE,5.20125565370491,50112.955,242.7645833333334,269.452650765479,9.349999999999998,10047.035,5.4424737149532705,35.80490736954829,NEBRASKA_BOONE
1107,2013,NEBRASKA,BUFFALO,5.18290651503671,51903.85,429.4200000000002,256.3480452459112,25.680000000000003,10078.01,5.346547897196262,34.366117036604365,NEBRASKA_BUFFALO
1108,2013,NEBRASKA,BURT,5.24702407216049,52438.456666666665,476.22583333333336,194.65211407340342,8.760000000000002,10040.15,4.8661429127725855,28.6507585864486,NEBRASKA_BURT
1109,2013,NEBRASKA,BUTLER,5.16307021714001,54019.56888888889,525.6394444444445,228.62797699234162,12.39,10007.906666666668,5.095137590861889,31.699654607995853,NEBRASKA_BUTLER
1110,2013,NEBRASKA,CASS,5.0126332967589295,56634.526666666665,720.0383333333334,199.28920018925237,8.545000000000002,9928.41,4.8837324766355135,29.067227920560747,NEBRASKA_CASS
1111,2013,NEBRASKA,CEDAR,5.211124154845661,50464.752222222225,297.12500000000006,226.66239706795173,9.196666666666669,9981.89,5.089402258566978,31.66798570223261,NEBRASKA_CEDAR
1112,2013,NEBRASKA,CLAY,5.018603463745429,55361.62777777778,601.9472222222224,226.01142767179388,45.913333333333334,10013.653333333334,5.006126038421599,30.797619386033233,NEBRASKA_CLAY
1113,2013,NEBRASKA,COLFAX,5.21003245168047,52789.775,475.0200000000001,193.57017135241435,3.3900000000000006,10053.67,4.890206386292834,28.725342484423674,NEBRASKA_COLFAX
1114,2013,NEBRASKA,CUMING,5.26165338217645,51985.26583333333,413.87000000000006,247.7982877155374,8.409999999999997,10017.119999999999,5.274491822429907,33.77572408489097,NEBRASKA_CUMING
1115,2013,NEBRASKA,CUSTER,5.12574810119676,48970.90805555556,344.9341666666667,269.0743871376558,44.27666666666667,9987.983333333334,5.274818925233646,34.496071462876436,NEBRASKA_CUSTER
1116,2013,NEBRASKA,DAWSON,5.26940335638339,51547.72,423.5016666666669,272.1109213008177,25.25,10040.06,5.45831191588785,35.855877122274144,NEBRASKA_DAWSON
1117,2013,NEBRASKA,DIXON,5.174453379325651,50636.496666666666,347.0675,239.09132262694706,4.870000000000001,10032.18,5.245171339563863,33.18832581775701,NEBRASKA_DIXON
1118,2013,NEBRASKA,DODGE,5.25645316244934,53499.677500000005,559.8125000000002,185.85039950661994,5.999999999999998,10006.059999999998,4.786865264797508,27.741359501557632,NEBRASKA_DODGE
1119,2013,NEBRASKA,FILLMORE,5.23271160945004,55751.229999999996,636.0266666666666,239.30699908313863,40.62,9989.68,5.124079049844237,32.201171982087224,NEBRASKA_FILLMORE
1120,2013,NEBRASKA,FRANKLIN,5.03630304084483,55150.878055555564,655.4469444444444,234.83736058729232,38.62666666666667,10039.136666666667,5.102675882658359,31.816975694444448,NEBRASKA_FRANKLIN
1121,2013,NEBRASKA,FURNAS,4.23988686751276,56899.45583333334,991.8950000000002,220.01150629458724,28.030000000000005,9998.32,5.016882788161993,30.6866382593458,NEBRASKA_FURNAS
1122,2013,NEBRASKA,GAGE,5.01462731536579,57099.2975,595.3108333333334,249.71547503017916,14.329999999999998,10106.05,5.343385903426791,34.124836000778814,NEBRASKA_GAGE
1123,2013,NEBRASKA,GARFIELD,5.12098335126512,48732.5875,226.9025000000001,285.32196981483645,9.989999999999998,10062.789999999999,5.582026869158879,37.31583265186916,NEBRASKA_GARFIELD
1124,2013,NEBRASKA,GREELEY,5.19739144795808,50320.91916666667,282.9000000000001,284.76233025292055,16.79,10022.789999999999,5.528183411214954,37.00443810358255,NEBRASKA_GREELEY
1125,2013,NEBRASKA,HALL,5.30876262440958,54135.93,516.9141666666667,283.80946228290503,46.410000000000004,10037.16,5.4633664330218075,36.41968993380062,NEBRASKA_HALL
1126,2013,NEBRASKA,HAMILTON,5.30429943822558,54262.805,518.5316666666669,213.36933144554777,8.223333333333334,10024.433333333332,4.989015446521289,30.293953394340605,NEBRASKA_HAMILTON
1127,2013,NEBRASKA,HARLAN,4.89485026110255,56795.16583333333,868.3666666666667,210.33772338259348,20.675000000000004,9953.279999999999,4.851320093457945,29.321620638629284,NEBRASKA_HARLAN
1128,2013,NEBRASKA,HOLT,5.2501769912200995,49956.53277777778,305.24472222222226,222.24168357943927,14.926666666666668,9929.29,4.984871495327103,30.79173396936656,NEBRASKA_HOLT
1129,2013,NEBRASKA,HOWARD,5.14923714353388,51889.537500000006,405.1016666666669,247.32541728115268,20.430000000000003,10011.990000000002,5.243068535825546,33.43052718068536,NEBRASKA_HOWARD
1130,2013,NEBRASKA,JEFFERSON,5.10533922956555,57964.744999999995,708.6300000000003,340.31891474045955,58.50999999999999,10046.460000000001,5.8955120716510905,41.77377120327103,NEBRASKA_JEFFERSON
1131,2013,NEBRASKA,JOHNSON,5.00528768776966,57452.033333333326,635.7533333333333,294.4389664086838,39.47,10045.789999999999,5.568409267912772,37.576003368380064,NEBRASKA_JOHNSON
1132,2013,NEBRASKA,KEARNEY,5.252796851246231,54800.44305555555,592.7797222222224,232.91142536176017,30.01,10038.723333333333,5.115089563862928,31.865818003634477,NEBRASKA_KEARNEY
1133,2013,NEBRASKA,KEYA PAHA,5.17784321308016,49083.717777777776,340.6569444444445,208.0161510998183,23.330000000000002,9789.053333333335,4.733548805815161,28.666056217549322,NEBRASKA_KEYA PAHA
1134,2013,NEBRASKA,KNOX,5.12515374753885,51094.703611111116,352.4175000000001,215.157396743445,13.073333333333332,9942.036666666665,4.905837876427829,30.01556941199377,NEBRASKA_KNOX
1135,2013,NEBRASKA,LANCASTER,4.98360662170834,57220.95138888888,814.8650000000001,225.1328228909657,36.92,9906.333333333334,4.972585669781932,30.73701264278297,NEBRASKA_LANCASTER
1136,2013,NEBRASKA,MADISON,5.167069079938081,51360.52944444444,361.97916666666674,240.78406677978975,7.776666666666668,9940.866666666667,5.132439641744548,32.65330813213915,NEBRASKA_MADISON
1137,2013,NEBRASKA,MERRICK,5.26217191991168,54282.405,562.9841666666669,246.37184841978194,28.62,9888.349999999999,5.109548286604361,32.70152200155763,NEBRASKA_MERRICK
1138,2013,NEBRASKA,NANCE,5.14283246370764,51900.85083333333,372.27750000000015,261.5762366974299,28.259999999999998,10016.970000000001,5.3574182242990664,34.8267874610592,NEBRASKA_NANCE
1139,2013,NEBRASKA,NEMAHA,5.0757986200026695,57978.903333333335,780.8654166666668,239.03107435572434,26.38,9884.445,5.066740654205607,32.11307128115265,NEBRASKA_NEMAHA
1140,2013,NEBRASKA,NUCKOLLS,5.049214776063731,57795.5025,819.2586111111113,217.55672984157582,23.49,9931.983333333334,4.930234293873313,30.18491032580478,NEBRASKA_NUCKOLLS
1141,2013,NEBRASKA,OTOE,4.879767018891219,57575.545000000006,759.0436111111112,202.62991417860852,30.03,9940.473333333333,4.801353842159917,28.60484392523365,NEBRASKA_OTOE
1142,2013,NEBRASKA,PAWNEE,4.945918979376571,57426.299166666664,622.325,249.27478739992216,27.059999999999995,10033.16,5.2567679127725855,33.5576105529595,NEBRASKA_PAWNEE
1143,2013,NEBRASKA,PHELPS,5.29581423632992,54161.87416666667,617.3000000000001,240.27733020288164,29.666666666666668,10037.196666666665,5.17578660436137,32.600614044652126,NEBRASKA_PHELPS
1144,2013,NEBRASKA,PIERCE,5.18682699051467,49564.318333333336,223.64111111111114,224.2723355345275,4.536666666666666,10019.376666666665,5.089613187954309,31.49688742211838,NEBRASKA_PIERCE
1145,2013,NEBRASKA,PLATTE,5.282187984618151,51221.14833333333,328.3650000000001,215.58291866666667,10.31,10046.579999999998,5.013045171339564,30.534067017133957,NEBRASKA_PLATTE
1146,2013,NEBRASKA,POLK,5.211669559822361,54056.20249999999,521.3866666666668,254.46495776311008,10.603333333333333,9987.996666666668,5.298518951194185,34.27741186396677,NEBRASKA_POLK
1147,2013,NEBRASKA,RICHARDSON,5.08944647452055,59628.76972222223,788.6380555555556,245.3349769324377,19.203333333333333,9831.806666666667,5.145048676012462,32.97895539330218,NEBRASKA_RICHARDSON
1148,2013,NEBRASKA,SALINE,5.09803548437709,56677.03194444444,712.5455555555558,237.87197298812305,40.083333333333336,9960.88,5.064530763239875,31.876085260903427,NEBRASKA_SALINE
1149,2013,NEBRASKA,SAUNDERS,5.14574876790343,53924.7125,526.4933333333333,227.89914376693926,7.9599999999999955,10086.380000000001,5.187482476635514,32.192808274922115,NEBRASKA_SAUNDERS
1150,2013,NEBRASKA,SEWARD,5.13167228913909,55124.10944444444,599.8513888888889,249.2522323683801,42.4,10044.34,5.215732087227415,33.20349796209761,NEBRASKA_SEWARD
1151,2013,NEBRASKA,SHERMAN,5.12989871492307,51306.55583333334,393.11833333333334,247.42131373072428,16.2,10055.25,5.29847546728972,33.7145859228972,NEBRASKA_SHERMAN
1152,2013,NEBRASKA,STANTON,5.21003245168047,51585.52166666667,377.80166666666673,220.49048899338004,7.369999999999999,10008.8,5.084980529595016,31.3052941199377,NEBRASKA_STANTON
1153,2013,NEBRASKA,THAYER,5.17501915020354,57821.846666666665,780.6016666666669,241.4491338208723,19.780000000000005,10071.59,5.219820872274143,32.909934813084114,NEBRASKA_THAYER
1154,2013,NEBRASKA,VALLEY,5.1113851971964,50183.13333333334,318.42916666666673,276.52869982982867,25.220000000000002,10028.41,5.493520249221184,36.318985202492215,NEBRASKA_VALLEY
1155,2013,NEBRASKA,WASHINGTON,5.13226278221795,54664.237222222226,664.8366666666667,197.91740443230788,11.433333333333332,9922.423333333332,4.850565290758047,28.813199811786088,NEBRASKA_WASHINGTON
1156,2013,NEBRASKA,WAYNE,5.2278949022514904,49794.64916666666,230.14916666666673,270.6760969521028,3.7499999999999982,10047.99,5.459614485981308,36.02527795950156,NEBRASKA_WAYNE
1157,2013,NEBRASKA,YORK,5.30578938138674,54246.575000000004,517.1991666666667,214.09219436137073,13.256666666666666,10035.363333333333,5.013870716510904,30.42525516614745,NEBRASKA_YORK
1158,2014,IOWA,ADAIR,5.13167228913909,57567.688888888886,186.33916666666667,232.7791041442108,18.240000000000002,10031.779999999999,5.0591017653167185,31.598170015576326,IOWA_ADAIR
1159,2014,IOWA,ADAMS,5.13521002867789,61186.34027777778,375.79416666666674,233.47726175616563,14.553333333333335,9997.943333333335,5.037783618899273,31.565876330477682,IOWA_ADAMS
1160,2014,IOWA,ALLAMAKEE,5.168208681201019,45709.60333333333,2.307500000000001,218.32994523121107,6.570000000000003,10144.09,5.081885708722742,30.9304124902648,IOWA_ALLAMAKEE
1161,2014,IOWA,APPANOOSE,5.14107859012155,59209.6675,170.5880555555556,179.04075259417186,1.7099999999999997,10065.85,4.6782041796469365,26.739889116043617,IOWA_APPANOOSE
1162,2014,IOWA,AUDUBON,5.2230548820474905,57219.46694444444,190.78111111111113,247.55336114524923,20.296666666666667,10012.316666666668,5.142426012461059,32.787297975077884,IOWA_AUDUBON
1163,2014,IOWA,BENTON,5.22251565313175,54590.842777777776,122.00527777777775,209.12748419139407,12.146666666666667,10055.016666666666,4.865255062305297,29.303255600986503,IOWA_BENTON
1164,2014,IOWA,BLACK HAWK,5.10715686108688,53403.55888888889,98.9236111111111,214.32859886111112,14.020000000000001,10069.063333333334,4.907953011422638,29.799515641225337,IOWA_BLACK HAWK
1165,2014,IOWA,BOONE,5.19794439240125,57569.907222222224,162.11444444444447,223.65424224675493,15.826666666666668,10011.256666666668,4.922202751817238,30.38596287642783,IOWA_BOONE
1166,2014,IOWA,BREMER,5.068904202220231,50716.93541666667,55.3079166666667,209.0650969434385,8.805,10074.08,4.8728222352024915,29.332483849299066,IOWA_BREMER
1167,2014,IOWA,BUCHANAN,5.13167228913909,51630.05583333333,67.18416666666668,208.69573730578273,10.215,10040.029999999999,4.859623247663551,29.246081551791278,IOWA_BUCHANAN
1168,2014,IOWA,BUENA VISTA,5.14807570321749,53110.488611111105,104.57138888888892,248.694406293419,15.343333333333334,10061.16,5.147708333333333,32.904610780114226,IOWA_BUENA VISTA
1169,2014,IOWA,BUTLER,5.122176668829161,53210.99166666667,100.40625,213.48013578981698,11.675000000000002,10041.64,4.882734618380063,29.640708635124614,IOWA_BUTLER
1170,2014,IOWA,CALHOUN,5.24491658982092,55187.21791666666,141.2879166666667,237.8249964812111,11.875000000000007,10026.59,5.0299230919003115,31.67942804711838,IOWA_CALHOUN
1171,2014,IOWA,CARROLL,5.239628370199361,55783.04416666667,171.7638888888889,265.2240505711968,17.47,10056.9,5.290151220145379,34.49739242601247,IOWA_CARROLL
1172,2014,IOWA,CASS,5.15732967324706,59081.645,274.90972222222223,241.97582763791536,21.540000000000003,10013.823333333332,5.097648624091381,32.24338132788162,IOWA_CASS
1173,2014,IOWA,CEDAR,5.2154790882390305,54989.39194444445,98.24222222222222,199.67658800025958,10.360000000000005,10082.836666666668,4.82404854620976,28.565060098650054,IOWA_CEDAR
1174,2014,IOWA,CERRO GORDO,5.12574810119676,49312.429722222216,39.29000000000001,239.52622561935357,13.893333333333333,10106.093333333332,5.119635903426793,32.223374798805814,IOWA_CERRO GORDO
1175,2014,IOWA,CHEROKEE,5.21275947818639,54509.50833333333,143.61416666666673,253.62178448383955,12.59666666666667,10033.476666666667,5.1730743769470395,33.349572644081,IOWA_CHEROKEE
1176,2014,IOWA,CHICKASAW,5.060060177423781,47409.50666666666,15.103611111111134,213.25397960033752,8.816666666666668,10080.933333333332,4.917934839044652,29.778176077362414,IOWA_CHICKASAW
1177,2014,IOWA,CLAY,5.11379338619888,52517.09916666666,111.52972222222222,250.00227698916146,9.470000000000004,10059.916666666668,5.183731178608515,33.23210695093458,IOWA_CLAY
1178,2014,IOWA,CLAYTON,5.174453379325651,49198.928888888884,41.08638888888891,204.86292031347352,4.670000000000002,10136.05,4.975054517133956,29.654348818795437,IOWA_CLAYTON
1179,2014,IOWA,CLINTON,5.28320372873799,55007.7075,104.02611111111112,186.61812736130582,7.033333333333334,10048.289999999999,4.704933151609554,27.249824643042576,IOWA_CLINTON
1180,2014,IOWA,CRAWFORD,5.2094861528414205,55632.02611111111,169.78444444444446,266.75071207632396,15.196666666666667,10058.686666666668,5.315545171339564,34.75390654205608,IOWA_CRAWFORD
1181,2014,IOWA,DALLAS,5.27556037942542,58512.54722222222,172.71944444444443,208.9623291145509,9.63,10015.726666666667,4.822940680166147,29.100035585410172,IOWA_DALLAS
1182,2014,IOWA,DELAWARE,5.164214382024559,48190.26166666667,28.245833333333323,208.08058628504676,1.820000000000002,10121.63,4.949976635514019,29.679587422118388,IOWA_DELAWARE
1183,2014,IOWA,DES MOINES,5.2933048247244905,58782.24,156.61333333333334,199.10491464583336,5.660000000000002,10116.41,4.897906931464175,28.9528601830218,IOWA_DES MOINES
1184,2014,IOWA,DICKINSON,5.0619619212616,46292.57027777777,35.31222222222225,249.82719702596054,4.556666666666669,10077.626666666665,5.190773624091381,33.26054440550363,IOWA_DICKINSON
1185,2014,IOWA,DUBUQUE,5.219815138393081,48828.21638888889,31.624166666666664,200.02012426719887,4.6066666666666665,10081.333333333334,4.8662623312564905,28.8360360526999,IOWA_DUBUQUE
1186,2014,IOWA,EMMET,5.105945473900579,51273.04305555555,67.24138888888892,243.28743056451196,3.65,10081.48,5.147058670820353,32.730132528556595,IOWA_EMMET
1187,2014,IOWA,FAYETTE,5.14107859012155,47629.594722222224,19.801388888888876,219.6007890518562,5.276666666666667,10108.096666666666,5.025837876427829,30.701587519470404,IOWA_FAYETTE
1188,2014,IOWA,FLOYD,5.09252245356844,49770.74694444445,45.319444444444436,206.7242875463396,9.453333333333331,10017.166666666668,4.822644080996885,28.99498926531672,IOWA_FLOYD
1189,2014,IOWA,FRANKLIN,5.1107822427012,50880.07305555556,45.82972222222222,240.28345503958985,13.306666666666667,10092.47,5.122946521287643,32.287771845794396,IOWA_FRANKLIN
1190,2014,IOWA,FREMONT,5.2548878086207,67939.7113888889,904.0800000000003,237.30266221514796,13.50666666666667,9958.073333333334,5.041859423676013,31.811015245327102,IOWA_FREMONT
1191,2014,IOWA,GREENE,5.19960139360888,57109.51111111111,138.43222222222224,229.0509376444055,14.473333333333334,10035.283333333333,4.965077232606438,30.86897978322949,IOWA_GREENE
1192,2014,IOWA,GUTHRIE,5.17105201550216,56592.280555555546,147.87416666666667,243.63519285286864,26.37,10034.403333333334,5.120199247144341,32.42679913681204,IOWA_GUTHRIE
1193,2014,IOWA,HAMILTON,5.15386946218216,52498.470833333326,55.111944444444454,240.02711960410178,5.843333333333334,10065.550000000001,5.097104101765317,32.180078868120454,IOWA_HAMILTON
1194,2014,IOWA,HANCOCK,5.15848042136024,50017.082777777774,57.55666666666669,237.40843822929648,10.469999999999999,10091.503333333332,5.093044522326064,32.019296618639665,IOWA_HANCOCK
1195,2014,IOWA,HARDIN,5.11379338619888,52811.68277777778,60.73777777777779,236.59105375791796,15.40333333333333,10085.706666666667,5.072571391484943,31.821065913811008,IOWA_HARDIN
1196,2014,IOWA,HARRISON,5.08202529018293,62332.730833333335,475.69125,241.5324770817757,31.479999999999997,9975.395,5.0442289719626165,31.94955660046729,IOWA_HARRISON
1197,2014,IOWA,HENRY,5.28117120771307,59382.876944444455,187.07027777777785,185.8127163610462,3.7133333333333343,10073.523333333334,4.729069963655244,27.380440063603327,IOWA_HENRY
1198,2014,IOWA,HOWARD,5.10230248262208,45837.61333333334,5.678611111111106,226.52662789959763,3.3766666666666674,10125.956666666667,5.055386163032192,31.242951005970923,IOWA_HOWARD
